"","Mean","SD","Selection","Shorten","SelectSP","TestSP","Year","Cycles"
"1",0.690901620365169,0.0145586471567463,"./pheno_1000_1yr_nDH25_varE5.67_Ne60_Sd_g.csv","pheno_1000_1yr_nDH25_varE5.67_Ne60_Sd_g","pheno","1000","1yr",1
"2",0.710870204609671,0.0161581332623633,"./pheno_1000_1yr_nDH25_varE5.67_Ne60_Sd_g.csv","pheno_1000_1yr_nDH25_varE5.67_Ne60_Sd_g","pheno","1000","1yr",2
"3",0.635195480377331,0.0556805146153746,"./pheno_1000_1yr_nDH25_varE5.67_Ne60_Sd_g.csv","pheno_1000_1yr_nDH25_varE5.67_Ne60_Sd_g","pheno","1000","1yr",3
"4",0.640906505686903,0.0541728407330853,"./pheno_1000_1yr_nDH25_varE5.67_Ne60_Sd_g.csv","pheno_1000_1yr_nDH25_varE5.67_Ne60_Sd_g","pheno","1000","1yr",4
"5",0.584993538211529,0.00552682741028399,"./pheno_1000_1yr_nDH25_varE5.67_Ne60_Sd_g.csv","pheno_1000_1yr_nDH25_varE5.67_Ne60_Sd_g","pheno","1000","1yr",5
"6",0.576394684914288,0.0261166341087288,"./pheno_1000_1yr_nDH25_varE5.67_Ne60_Sd_g.csv","pheno_1000_1yr_nDH25_varE5.67_Ne60_Sd_g","pheno","1000","1yr",6
"7",0.600248706323924,0.0516719689978524,"./pheno_1000_1yr_nDH25_varE5.67_Ne60_Sd_g.csv","pheno_1000_1yr_nDH25_varE5.67_Ne60_Sd_g","pheno","1000","1yr",7
"8",0.704547763663181,0.0166350531715135,"./pheno_1000_2yr_nDH25_varE5.67_Ne60_Sd_g.csv","pheno_1000_2yr_nDH25_varE5.67_Ne60_Sd_g","pheno","1000","2yr",1
"9",0.70695849426857,0.0141381908740739,"./pheno_1000_2yr_nDH25_varE5.67_Ne60_Sd_g.csv","pheno_1000_2yr_nDH25_varE5.67_Ne60_Sd_g","pheno","1000","2yr",2
"10",0.662029485779334,0.0357783306780159,"./pheno_1000_2yr_nDH25_varE5.67_Ne60_Sd_g.csv","pheno_1000_2yr_nDH25_varE5.67_Ne60_Sd_g","pheno","1000","2yr",3
"11",0.650324122171352,0.0315500345880854,"./pheno_1000_2yr_nDH25_varE5.67_Ne60_Sd_g.csv","pheno_1000_2yr_nDH25_varE5.67_Ne60_Sd_g","pheno","1000","2yr",4
"12",0.631196497395855,0.0457934309174547,"./pheno_1000_2yr_nDH25_varE5.67_Ne60_Sd_g.csv","pheno_1000_2yr_nDH25_varE5.67_Ne60_Sd_g","pheno","1000","2yr",5
"13",0.623347275225271,0.0349888373072857,"./pheno_1000_2yr_nDH25_varE5.67_Ne60_Sd_g.csv","pheno_1000_2yr_nDH25_varE5.67_Ne60_Sd_g","pheno","1000","2yr",6
"14",0.606957950830368,0.0402723364260629,"./pheno_1000_2yr_nDH25_varE5.67_Ne60_Sd_g.csv","pheno_1000_2yr_nDH25_varE5.67_Ne60_Sd_g","pheno","1000","2yr",7
"15",0.706923887638046,0.0266580231345286,"./pheno_400_1yr_nDH25_varE5.67_Ne60_Sd_g.csv","pheno_400_1yr_nDH25_varE5.67_Ne60_Sd_g","pheno","400","1yr",1
"16",0.707036173239322,0.0280821246326939,"./pheno_400_1yr_nDH25_varE5.67_Ne60_Sd_g.csv","pheno_400_1yr_nDH25_varE5.67_Ne60_Sd_g","pheno","400","1yr",2
"17",0.65861962617561,0.0556322335054866,"./pheno_400_1yr_nDH25_varE5.67_Ne60_Sd_g.csv","pheno_400_1yr_nDH25_varE5.67_Ne60_Sd_g","pheno","400","1yr",3
"18",0.631378200668309,0.0607311437740968,"./pheno_400_1yr_nDH25_varE5.67_Ne60_Sd_g.csv","pheno_400_1yr_nDH25_varE5.67_Ne60_Sd_g","pheno","400","1yr",4
